id,title,vote_average,vote_count,popularity,year,month,day,weighted_rating,is_sequel,engagement_score,popularity_tier
14752,Dil Chahta Hai,6.85,314,3.4918,2001,7,24,6.723010141889316,0,23.91883,Gold
12560,The Big Chill,6.85,631,1.377,1983,9,30,6.735414093642902,0,9.43245,Bronze
10019,Mannequin,6.85,791,8.2582,1987,2,13,6.740797820963373,0,56.56867,Platinum
9919,How to Lose a Guy in 10 Days,6.851,4276,5.4494,2003,2,7,6.796650252453947,0,37.333839399999995,Gold
929590,Civil War,6.848,3911,9.0223,2024,4,10,6.791812134046751,0,61.784710399999994,Platinum
7874,Black Snake Moan,6.8,915,3.3834,2006,12,31,6.731671927100548,0,23.00712,Gold
1648,Bill & Ted's Excellent Adventure,6.849,1982,2.5658,1989,2,17,6.768662627166625,0,17.5731642,Silver
527729,Asterix: The Secret of the Magic Potion,6.8,1287,2.3091,2018,5,12,6.738187035297246,0,15.70188,Silver
437342,The First Omen,6.848,1186,4.6571,2024,4,3,6.7515237605274905,0,31.891820799999998,Gold
13275,Annapolis,6.848,538,2.8249,2006,1,27,6.731692329497739,0,19.3449152,Silver
10138,Iron Man 2,6.848,21827,17.2057,2010,4,28,6.832998883022604,1,117.8246336,Platinum
834860,RETURN,6.8,654,0.1246,1985,1,1,6.726215548742098,0,0.84728,Bronze
445629,Fighting with My Family,6.847,1802,2.7193,2019,2,14,6.764572253307824,0,18.619047100000003,Silver
164052,The Strange Thing About the Johnsons,6.8,359,2.8824,2011,1,22,6.718895170346631,0,19.60032,Silver
22971,Dear John,6.847,4224,4.095,2010,2,4,6.793766217171952,0,28.038465,Gold
11696,The Exchange Student,6.847,300,1.3652,1967,12,1,6.722091305074345,0,9.347524400000001,Bronze
11463,Battle of Britain,6.8,331,2.1081,1969,9,15,6.718124159539849,0,14.335079999999998,Bronze
446021,Bad Times at the El Royale,6.846,3738,2.1834,2018,10,4,6.789105046834059,0,14.947556399999998,Bronze
384018,Fast & Furious Presents: Hobbs & Shaw,6.846,7537,8.4525,2019,7,31,6.810397078187114,0,57.865815000000005,Platinum
11879,Near Dark,6.846,819,1.9041,1987,10,2,6.740734228318481,0,13.0354686,Bronze
11593,Nobody's Fool,6.846,322,1.7446,1994,12,23,6.722917483826683,0,11.9435316,Bronze
521777,Good Boys,6.845,1937,3.2523,2019,8,14,6.76616599277336,0,22.2619935,Silver
445571,Game Night,6.846,6061,5.6266,2018,2,15,6.804339730676242,0,38.5197036,Platinum
849869,Kill Boksoon,6.844,485,5.043,2023,2,17,6.729077530976534,0,34.514292000000005,Gold
337401,Mulan,6.844,6909,5.3594,2020,9,4,6.806598368178243,0,36.6797336,Gold
254470,Pitch Perfect 2,6.844,5417,4.1948,2015,5,7,6.799650235265168,1,28.7092112,Gold
127560,The Railway Man,6.844,761,1.6572,2013,12,2,6.738474521392627,0,11.341876800000001,Bronze
15143,Some Kind of Wonderful,6.844,516,1.9708,1987,2,27,6.730215595294107,0,13.488155200000001,Bronze
13813,Defiance,6.844,1814,3.4836,2008,12,31,6.763566728278537,0,23.8417584,Gold
2039,Moonstruck,6.844,1044,10.7832,1987,12,16,6.746637573668454,0,73.8002208,Platinum
574436,Piranhas,6.843,530,1.3662,2019,2,14,6.730553650778741,0,9.348906600000001,Bronze
85889,Filth,6.8,1810,2.3896,2013,9,23,6.74549382956077,0,16.249280000000002,Silver
10998,Fatal Attraction,6.843,1615,2.7242,1987,9,18,6.759400364001673,0,18.6417006,Silver
10212,Ravenous,6.843,661,1.3961,1999,3,16,6.735050955458469,0,9.5535123,Bronze
2755,About Schmidt,6.843,1312,7.0514,2002,12,12,6.752948986223684,0,48.2527302,Platinum
1934,Shakespeare in Love,6.844,3109,6.861,1998,12,11,6.781765890818162,0,46.956684,Platinum
314402,Dheepan,6.842,498,1.8348,2015,8,26,6.7292375335781625,0,12.5537016,Bronze
56590,All Star Superman,6.842,530,3.9703,2011,1,1,6.730385097159608,0,27.1647926,Gold
919,Blood: The Last Vampire,6.8,351,2.3758,2000,11,18,6.718676367272096,0,16.15544,Silver
338952,Fantastic Beasts: The Crimes of Grindelwald,6.841,11227,4.1751,2018,11,14,6.815832928714485,0,28.5618591,Gold
258216,Nymphomaniac: Vol. I,6.841,3525,1.9366,2013,12,25,6.784260334806117,1,13.248280600000001,Bronze
26171,Everybody's Fine,6.841,1049,1.7997,2009,12,4,6.7459114209501205,0,12.311747700000002,Bronze
4523,Enchanted,6.841,5576,5.3683,2007,11,20,6.798468804882383,0,36.7245403,Gold
913290,Barbarian,6.84,2941,14.0276,2022,9,8,6.777766299367943,0,95.94878399999999,Platinum
402298,Denial,6.84,677,1.1722,2016,9,30,6.734958649665392,0,8.017847999999999,Bronze
254578,Phoenix,6.841,458,1.4202,2014,9,25,6.7276203943199695,0,9.7155882,Bronze
10258,The Madagascar Penguins in a Christmas Caper,6.8,374,2.7632,2005,9,23,6.7193022686081765,0,18.789759999999998,Silver
936,The Pink Panther,6.84,1123,2.8138,1963,12,18,6.747493685318316,0,19.246392,Silver
582206,The Best Is Yet to Come,6.8,310,0.7901,2019,12,4,6.717536212388412,0,5.37268,Bronze
516729,Paddington in Peru,6.8,555,7.0287,2024,11,8,6.723910803151598,0,47.795159999999996,Platinum
474350,It Chapter Two,6.839,9212,33.8384,2019,9,4,6.809987054345251,0,231.42081760000002,Platinum
10222,Kickboxer,6.839,1494,3.8166,1989,4,20,6.755483618807486,0,26.1017274,Gold
9599,The Blob,6.834,987,4.6758,1988,8,5,6.742356000307845,0,31.954417199999998,Gold
9433,The Edge,6.8,1255,3.0046,1997,9,6,6.7376758410887145,0,20.431279999999997,Silver
879,Hook,6.839,5527,5.5014,1991,4,10,6.796855074005537,0,37.62407460000001,Gold
1317088,The Assessment,6.838,327,3.8512,2025,3,21,6.722237335795428,0,26.3345056,Gold
429300,Adrift,6.838,2646,2.4981,2018,5,31,6.773270264525259,0,17.0820078,Silver
283366,Miss Peregrine's Home for Peculiar Children,6.838,10277,6.9456,2016,9,27,6.811586708930657,0,47.4940128,Platinum
138832,We're the Millers,6.838,9206,5.594,2013,8,7,6.809193504408368,0,38.251772,Platinum
55347,Beginners,6.838,1097,3.2356,2011,6,3,6.746254486045339,0,22.1250328,Silver
277,Underworld,6.839,6398,7.0733,2003,9,19,6.800928154488113,0,48.374298700000004,Platinum
308032,The Stanford Prison Experiment,6.837,965,2.9846,2015,7,17,6.742601525258053,0,20.405710199999998,Silver
76726,Chronicle,6.837,5531,6.0457,2012,2,1,6.795517703183229,0,41.3344509,Platinum
65057,The Descendants,6.837,2927,10.2433,2011,9,9,6.776024452215806,0,70.03344209999999,Platinum
49367,Two Sons of Francisco,6.837,413,1.2942,2005,8,19,6.725389409892538,0,8.8484454,Bronze
34205,Halloweentown II: Kalabar's Revenge,6.837,350,1.4821,2001,10,12,6.723017440125716,1,10.1331177,Bronze
317560,Carrie Pilby,6.832,438,4.0747,2017,3,31,6.725586063264537,0,27.8383504,Gold
110390,A Pigeon Sat on a Branch Reflecting on Existence,6.8,472,1.7788,2014,10,24,6.721864599374246,0,12.095839999999999,Bronze
44249,The Legend Is Born: Ip Man,6.8,693,0.9104,2010,6,24,6.727085595787831,0,6.19072,Bronze
30508,Berlin Calling,6.836,350,3.3706,2008,10,1,6.722899372388569,0,23.0414216,Gold
17467,Riki-Oh: The Story of Ricky,6.836,351,5.6977,1991,10,5,6.722937512480161,0,38.949477200000004,Platinum
15867,Interiors,6.836,370,1.4725,1978,8,2,6.7236573178892485,0,10.06601,Bronze
450322,The Man Who Invented Christmas,6.8,834,1.4311,2017,10,12,6.730066958447011,0,9.73148,Bronze
11386,The Crying Game,6.835,804,4.6976,1992,9,2,6.737685144953391,0,32.108096,Gold
7443,Chicken Run,6.835,5247,5.9935,2000,6,23,6.792684241930021,0,40.9655725,Platinum
1991,Death Proof,6.8,5404,6.3436,2007,5,22,6.769924536005771,0,43.13648,Platinum
436270,Black Adam,6.833,6761,6.3473,2022,10,19,6.798075378064795,0,43.3711009,Platinum
56804,Honeymoon Trips,6.834,503,1.3446,1995,12,15,6.728127574102993,0,9.188996399999999,Bronze
14011,Justice League: The New Frontier,6.8,543,2.7883,2008,2,26,6.72362161889804,0,18.96044,Silver
11018,Year of the Dragon,6.834,458,2.404,1985,8,16,6.726576910398605,0,16.428936,Silver
8942,Wendy and Lucy,6.834,347,5.0762,2008,12,10,6.722550448945996,0,34.690750799999996,Gold
8848,The Bank Job,6.834,2472,3.3743,2008,2,28,6.769111925823504,0,23.059966199999998,Gold
4929,Hang 'em High,6.8,809,3.411,1968,4,12,6.7295562597151,0,23.1948,Gold
417870,Girls Trip,6.833,1539,3.9687,2017,7,21,6.754165237999873,0,27.118127100000002,Gold
238713,Spy,6.833,6224,5.6297,2015,5,6,6.795953441743831,0,38.4677401,Platinum
95,Armageddon,6.833,8295,5.5857,1998,7,1,6.802986222845314,0,38.1670881,Platinum
1267905,The Roses,6.813,318,26.3958,2025,8,27,6.719170951953577,0,179.8345854,Platinum
1072790,Anyone But You,6.831,2777,9.6743,2023,12,21,6.771237507791794,0,66.08514330000001,Platinum
440161,The Sisters Brothers,6.832,2010,2.016,2018,9,19,6.761759990379005,0,13.773312,Bronze
303991,Demolition,6.832,2375,4.4129,2016,4,6,6.766898404519315,0,30.148932799999997,Gold
9026,The Importance of Being Earnest,6.832,496,2.8138,2002,5,17,6.727570376642449,0,19.2238816,Silver
864370,Incantation,6.831,772,8.0679,2022,3,18,6.735853679278488,0,55.1118249,Platinum
261102,The Misfits Club,6.831,421,0.7005,2014,12,25,6.7248513868052555,0,4.785115500000001,Bronze
39144,Dragon Ball: Curse of the Blood Rubies,6.831,356,4.9731,1986,12,20,6.722528581843749,0,33.9712461,Gold
28609,Dragon Ball Z: Dead Zone,6.8,590,5.34,1989,7,15,6.724741886003206,0,36.312,Gold
9319,The Last Boy Scout,6.831,2037,4.5001,1991,12,13,6.7617297801755765,0,30.7401831,Gold
5185,The Private Life of Sherlock Holmes,6.831,311,0.9906,1970,10,29,6.720860018974729,0,6.766788600000001,Bronze
187017,22 Jump Street,6.83,8239,4.336,2014,6,5,6.80055401067948,1,29.614880000000003,Gold
13510,Eden Lake,6.8,1967,4.819,2008,9,12,6.747361701556002,0,32.7692,Gold
454227,Outlaw King,6.8,1631,3.6072,2018,9,6,6.743195670492455,0,24.52896,Gold
326359,Frozen Fever,6.8,1872,12.184,2015,3,9,6.74624707995468,0,82.85119999999999,Platinum
207686,The House at the End of Time,6.8,322,1.012,2013,6,21,6.717873211929121,0,6.8816,Bronze
10586,The Ghost and the Darkness,6.8,1095,2.7057,1996,10,11,6.734987571981634,0,18.39876,Silver
10780,Overboard,6.8,916,3.4447,1987,12,16,6.731691281302026,0,23.42396,Gold
947891,My Old Ass,6.827,407,4.2215,2024,9,13,6.723820712089982,0,28.8201805,Gold
884971,Goliath,6.827,390,4.1092,2022,3,9,6.723236885737143,0,28.053508400000002,Gold
520765,Go!,6.8,326,3.2061,2020,1,16,6.717984933855487,0,21.80148,Silver
405774,Bird Box,6.827,10289,4.9301,2018,12,13,6.802840018871668,0,33.6577927,Gold
369778,Chocolat,6.8,739,2.51,2016,2,3,6.728085793376476,0,17.067999999999998,Silver
335983,Venom,6.827,16833,8.6099,2018,9,28,6.810969790280894,0,58.779787299999995,Platinum
253412,Everest,6.827,5072,9.5425,2015,9,10,6.786441884303272,0,65.1466475,Platinum
18937,Quest for Camelot,6.8,831,2.8116,1998,5,15,6.730006065916489,0,19.118879999999997,Silver
8366,Manitou's Shoe,6.827,541,1.662,2001,7,11,6.728202414752067,0,11.346473999999999,Bronze
2005,Sister Act,6.828,3320,3.938,1992,5,28,6.775027450038533,0,26.888664000000002,Gold
718633,Bruised,6.826,460,7.8918,2021,11,17,6.7254498111854915,0,53.8694268,Platinum
465003,The Red Sea Diving Resort,6.826,837,0.9785,2019,7,28,6.7364330125481455,0,6.679241,Bronze
243683,Step Up All In,6.826,1965,4.5262,2014,7,15,6.758495195769898,0,30.8958412,Gold
150689,Cinderella,6.8,7246,12.0012,2015,3,6,6.775542868393643,0,81.60816,Platinum
15171,Charlotte's Web,6.826,397,2.203,1973,3,1,6.7233462507500406,0,15.037677999999998,Bronze
11144,They Called Him Bulldozer,6.826,327,0.7975,1978,9,15,6.720903277183883,0,5.443734999999999,Bronze
9062,Love Story,6.8,716,3.9595,1970,12,16,6.7275891483031085,0,26.924599999999998,Gold
762504,Nope,6.825,4587,6.9236,2022,7,20,6.7824364567318405,0,47.25357,Platinum
397243,The Autopsy of Jane Doe,6.825,4539,6.6247,2016,12,21,6.782150851274733,0,45.2135775,Platinum
72190,World War Z,6.825,16047,9.4565,2013,6,19,6.808574806794168,0,64.54061250000001,Platinum
14295,You Can Count on Me,6.825,331,1.463,2000,11,17,6.720933625147238,0,9.984975,Bronze
10697,The Taste of Others,6.825,351,2.4881,2000,3,1,6.721635495888808,0,16.981282500000002,Silver
9737,Bad Boys,6.825,6695,7.6496,1995,4,7,6.792074451576759,0,52.20852000000001,Platinum
8976,A Lot Like Love,6.825,1332,3.0027,2005,4,21,6.747329946155654,0,20.4934275,Silver
1947,An Unfinished Life,6.825,673,6.7907,2005,9,9,6.731760022969116,0,46.3465275,Platinum
691,The Spy Who Loved Me,6.825,2118,18.2373,1977,7,7,6.760230094562732,0,124.46957250000001,Platinum
581387,Ashfall,6.8,603,5.0001,2019,12,19,6.72504596864197,0,34.000679999999996,Gold
374416,Where Am I Going?,6.824,2154,2.2577,2016,1,1,6.760267364212036,0,15.406544799999999,Silver
291805,Now You See Me 2,6.824,11111,9.5478,2016,6,2,6.8018583720335055,1,65.1541872,Platinum
84175,Beasts of the Southern Wild,6.828,1101,2.4303,2012,6,29,6.743389917507852,0,16.5940884,Silver
11208,Wicker Park,6.824,714,2.7463,2004,9,3,6.732694057057046,0,18.740751200000002,Silver
5279,Gosford Park,6.824,1172,1.8776,2001,12,26,6.7437383529232715,0,12.8127424,Bronze
2288,Closer,6.823,3606,5.1966,2004,12,3,6.774564481304848,0,35.4564018,Gold
2112,Payback,6.824,1918,3.2443,1999,2,5,6.756948834945872,0,22.1391032,Silver
236,Muriel's Wedding,6.824,476,1.9047,1994,9,29,6.725662341285488,0,12.9976728,Bronze
235260,Son of God,6.823,324,2.23,2014,2,28,6.720465184967558,0,15.215290000000001,Silver
24679,Bird,6.8,337,17.0246,1988,6,1,6.71829060768065,0,115.76728,Platinum
11071,Them!,6.8,440,3.1138,1954,6,16,6.721045999053389,0,21.17384,Silver
10115,Stick It,6.8,590,1.8294,2006,4,21,6.724741886003206,0,12.439919999999999,Bronze
565426,To All the Boys: P.S. I Still Love You,6.822,2637,3.4114,2020,2,3,6.765124899933099,0,23.2725708,Gold
28501,The Pit and the Pendulum,6.821,360,0.6513,1961,8,23,6.721464127053749,0,4.4425173,Bronze
15927,A Passage to India,6.8,312,1.6485,1984,12,14,6.717592570909196,0,11.2098,Bronze
11439,The Ghost Writer,6.82,2348,2.2086,2010,2,12,6.760866294435893,0,15.062652000000002,Bronze
11004,Wonder Boys,6.821,630,2.2127,2000,2,22,6.729747534061358,0,15.092826699999998,Bronze
10973,Creature from the Black Lagoon,6.8,827,1.8452,1954,3,5,6.729924710730712,0,12.54736,Bronze
567797,The Dry,6.82,765,18.9079,2021,1,1,6.733166508702335,0,128.95187800000002,Platinum
446894,Smallfoot,6.82,1583,3.5602,2018,9,20,6.750088840593861,0,24.280564000000002,Gold
11774,Lemony Snicket's A Series of Unfortunate Events,6.82,5144,3.8704,2004,12,16,6.7821771111967255,0,26.396128,Gold
11708,Chitty Chitty Bang Bang,6.82,710,9.4819,1968,12,17,6.731729906000684,0,64.666558,Platinum
11708,Chitty Chitty Bang Bang,6.8,710,6.2578,1968,12,17,6.727458458521439,0,42.553039999999996,Platinum
9563,Any Given Sunday,6.82,1722,3.5465,1999,12,22,6.752329789573995,0,24.18713,Gold
1858,Transformers,6.82,11829,2.5972,2007,6,27,6.799683100897896,0,17.712904,Silver
353486,Jumanji: Welcome to the Jungle,6.819,14118,5.4922,2017,12,9,6.8016187097791505,0,37.4513118,Gold
55725,Win Win,6.819,530,1.8678,2011,3,18,6.726508363919563,0,12.736528199999999,Bronze
9655,She's the Man,6.819,3197,5.4996,2006,3,17,6.768955139812898,0,37.5017724,Gold
9270,Brick,6.819,1317,6.8125,2006,3,31,6.745023630133966,0,46.4544375,Platinum
8881,Che: Part One,6.8,785,2.2358,2008,9,5,6.7290589220182015,1,15.203439999999999,Silver
6961,The Wedding Date,6.819,1230,2.4184,2005,2,4,6.743349521253947,0,16.4910696,Silver
82992,Fast & Furious 6,6.818,10915,1.2448,2013,5,21,6.796697037526326,0,8.487046399999999,Bronze
25941,Harry Brown,6.82,1122,2.3416,2009,11,11,6.741463146212578,0,15.969712000000001,Silver
1034541,Terrifier 3,6.817,1791,18.7103,2024,10,9,6.752170041201405,1,127.5481151,Platinum
154400,The Drop,6.816,2316,29.0056,2014,9,12,6.758603541195171,0,197.7021696,Platinum
76535,Marvel One-Shot: A Funny Thing Happened on the Way to Thor's Hammer,6.817,525,2.6032,2011,10,25,6.726026597282497,0,17.7460144,Silver
41216,Legend of the Guardians: The Owls of Ga'Hoole,6.818,2396,11.5646,2010,7,10,6.760476389012588,0,78.8474428,Platinum
34193,Magic,6.817,304,9.6522,1978,11,8,6.719137506684715,0,65.7990474,Platinum
13682,Pooh's Heffalump Movie,6.817,477,2.8884,2005,2,11,6.724614058196504,0,19.6902228,Silver
1903,Vanilla Sky,6.817,4437,4.0538,2001,12,14,6.776497135250967,0,27.6347546,Gold
596161,Let Him Go,6.816,729,6.3498,2020,11,5,6.7313593645715954,0,43.2802368,Platinum
33542,Rumble in the Bronx,6.816,1100,4.8421,1995,1,21,6.739813401763051,0,33.0037536,Gold
14611,Ultimate Avengers 2,6.8,309,1.6556,2006,8,8,6.717508004210396,1,11.25808,Bronze
795,City of Angels,6.816,2260,4.0476,1998,4,10,6.757944136613465,0,27.5884416,Gold
630004,The Vault,6.815,1023,5.2882,2021,3,4,6.737919365345762,0,36.039083,Gold
131631,The Hunger Games: Mockingjay - Part 1,6.815,16363,12.2307,2014,11,19,6.80022594768033,1,83.35222050000002,Platinum
74465,We Bought a Zoo,6.816,2841,4.1384,2011,11,26,6.76412708499994,0,28.207334399999997,Gold
41233,Step Up 3D,6.816,1949,4.1184,2010,8,4,6.753987574946022,1,28.071014400000003,Gold
9972,Lock Up,6.815,1263,4.4898,1989,8,4,6.742690436763985,0,30.597987,Gold
2652,Hard Candy,6.815,2685,3.5749,2005,1,14,6.762093425578117,0,24.3629435,Gold
36647,Blade,6.8,6421,7.1565,1998,8,21,6.7733097482688835,0,48.6642,Platinum
29702,Tenebre,6.814,668,9.4522,1982,10,28,6.729379386884192,0,64.4072908,Platinum
13648,Resident Evil: Degeneration,6.815,1137,5.4241,2008,2,13,6.74026174215191,0,36.965241500000005,Gold
12205,Dark Water,6.814,666,4.6508,2002,1,19,6.72932779524103,0,31.6905512,Gold
11054,Hairspray,6.814,432,10.601,1988,2,26,6.722823955983676,0,72.23521400000001,Platinum
2614,Innerspace,6.8,1323,5.1741,1987,7,1,6.738752196756405,0,35.18388,Gold
760883,Blood Red Sky,6.813,1646,3.4537,2021,7,23,6.748418200053674,0,23.530058099999998,Gold
26719,House of Games,6.813,327,2.7185,1987,10,11,6.719458047021375,0,18.5211405,Silver
18093,Northanger Abbey,6.813,310,4.3111,2007,10,24,6.718914272845258,0,29.371524299999997,Gold
17365,The Parallax View,6.8,337,1.7807,1974,6,14,6.71829060768065,0,12.10876,Bronze
796499,Army of Thieves,6.812,2176,4.7344,2021,10,29,6.755109155709058,0,32.2507328,Gold
776797,The Sadness,6.812,1014,8.3066,2021,1,22,6.736889785996217,0,56.5845592,Platinum
484638,15 Minutes of War,6.8,306,3.0658,2019,1,30,6.717423263768207,0,20.84744,Silver
252171,A Girl Walks Home Alone at Night,6.812,915,1.7156,2014,11,21,6.734782937470582,0,11.6866672,Bronze
27850,Halloweentown,6.812,574,2.6516,1998,11,10,6.726524557617825,0,18.0626992,Silver
8292,Four Brothers,6.812,2288,8.6081,2005,8,11,6.756408881264008,0,58.63837720000001,Platinum
2300,Space Jam,6.812,6235,3.3676,1996,11,15,6.7812035730680815,0,22.9400912,Gold
401847,Can You Ever Forgive Me?,6.811,1315,0.8189,2018,10,19,6.742308723853177,0,5.5775279,Bronze
47854,Legend of the Fist: The Return of Chen Zhen,6.812,436,7.7174,2010,9,1,6.722657651294478,0,52.5709288,Platinum
38285,Il ragazzo di campagna,6.811,403,1.2196,1984,12,20,6.72154699393805,0,8.3066956,Bronze
8974,The War of the Worlds,6.811,668,2.26,1953,8,13,6.728768858002885,0,15.392859999999999,Silver
1871,Fantomas,6.811,782,4.8601,1964,11,4,6.731528942264949,0,33.1021411,Gold
800815,The Pale Blue Eye,6.811,2024,3.1419,2022,12,22,6.752808489890625,0,21.3994809,Silver
393764,The African Doctor,6.812,661,1.8454,2016,6,8,6.728794925660582,0,12.5708648,Bronze
225574,Non-Stop,6.809,5544,4.1342,2014,2,26,6.776556542889375,0,28.1497678,Gold
107985,The World's End,6.809,5668,3.1204,2013,7,18,6.7770422702970965,0,21.2468036,Silver
37735,Easy A,6.81,7172,5.6221,2010,9,16,6.782686473014455,0,38.286500999999994,Platinum
10060,Get Rich or Die Tryin',6.809,980,2.2857,2005,11,9,6.73536136754637,0,15.5633313,Silver
4484,La Cage aux Folles,6.8,421,1.977,1978,10,20,6.720551788729219,0,13.4436,Bronze
643882,The Princess Switch: Switched Again,6.8,902,3.0067,2020,11,19,6.731419320756647,0,20.44556,Silver
508664,Danger Close: The Battle of Long Tan,6.808,343,5.258,2019,8,8,6.71938422246185,0,35.796464,Gold
44629,Animal Kingdom,6.808,864,2.3399,2010,6,3,6.732657227319651,0,15.9300392,Silver
22051,Adam,6.81,464,2.6272,2009,7,7,6.723168821306091,0,17.891232,Silver
8835,Legally Blonde,6.808,4323,8.2631,2001,7,13,6.77022326801232,0,56.255184799999995,Platinum
1151039,Nonnas,6.8,399,4.1496,2025,5,1,6.7199717593113,0,28.217280000000002,Gold
1001865,Scrooge: A Christmas Carol,6.8,460,2.5522,2022,11,18,6.721559621229727,0,17.35496,Silver
534490,Avengement,6.807,554,5.2981,2019,5,24,6.725110749750243,0,36.0641667,Gold
431,Cube,6.806,5012,4.8137,1998,7,11,6.772321790033131,0,32.762042199999996,Gold
759175,The Princess,6.806,819,3.9212,2022,6,16,6.731192666018719,0,26.6876872,Gold
717930,Kandahar,6.805,1160,7.9402,2023,5,25,6.737643837300942,0,54.033061,Platinum
252178,'71,6.806,1164,2.3162,2014,10,10,6.7380232107528775,0,15.764057199999998,Silver
956842,Fly Me to the Moon,6.805,1027,3.8386,2024,7,10,6.735183692950149,0,26.121672999999998,Gold
171337,Siberian Education,6.805,550,2.3214,2013,2,27,6.72465961936186,0,15.797127,Silver
9387,Conan the Barbarian,6.805,2655,7.2061,1982,3,16,6.756753691029086,0,49.037510499999996,Platinum
5994,The Family Man,6.805,2083,4.5273,2000,12,12,6.750878762615207,0,30.8082765,Gold
426249,Lords of Chaos,6.804,514,0.8428,2018,9,20,6.723570802809319,0,5.7344112,Bronze
